-8.232543, -0.280439, 3.120087, 0.000000
-13.687097, -0.023398, 3.108198, 0.000000
-13.689123, -0.018777, 3.106400, 0.000000
-13.665395, -0.012992, 3.106840, 0.000000
-13.633326, -0.011217, 3.104035, 0.000000
-13.638735, -0.010662, 3.106356, 0.000000
-13.582587, -0.012921, 3.104719, 0.000000
-13.570997, -0.013481, 3.105124, 0.000000
-13.540630, -0.022188, 3.107789, 0.000000
-13.540566, -0.029579, 3.107953, 0.000000
-13.513394, -0.035937, 3.109988, 0.000000
-13.543381, -0.038172, 3.109185, 0.000000
-13.598227, -0.029793, 3.109324, 0.000000
-13.567643, -0.029913, 3.107945, 0.000000
-13.580249, -0.029573, 3.110792, 0.000000
-13.576232, -0.028140, 3.108329, 0.000000
-13.575881, -0.029037, 3.108751, 0.000000
-13.690898, -0.025194, 3.109498, 0.000000
-13.715187, -0.018843, 3.107526, 0.000000
-13.685077, -0.017219, 3.107369, 0.000000
-13.778776, -0.015675, 3.108354, 0.000000
-13.756965, -0.013366, 3.108244, 0.000000
-13.845074, -0.009926, 3.107932, 0.000000
-13.929595, -0.010167, 3.105842, 0.000000
-13.873142, -0.027607, 3.110482, 0.000000
-13.873848, -0.040568, 3.111832, 0.000000
-13.883014, -0.042530, 3.113069, 0.000000
-13.858319, -0.037536, 3.113659, 0.000000
-13.842406, -0.032257, 3.111829, 0.000000
-13.818647, -0.036479, 3.109484, 0.000000
-13.815159, -0.030957, 3.111340, 0.000000
-13.748721, -0.013353, 3.108774, 0.000000
-13.754117, -0.005142, 3.107208, 0.000000
-13.782667, -0.005623, 3.106889, 0.000000
-13.828767, -0.010422, 3.106168, 0.000000
-13.799823, -0.011541, 3.106339, 0.000000
-13.822227, -0.011896, 3.105842, 0.000000
-13.810154, -0.017746, 3.108140, 0.000000
-13.775133, -0.019620, 3.107313, 0.000000
-13.811139, -0.017709, 3.108546, 0.000000
-13.822000, -0.017174, 3.107958, 0.000000
-13.826245, -0.017066, 3.107801, 0.000000
-13.848740, -0.016050, 3.107771, 0.000000
-13.841586, -0.013466, 3.106944, 0.000000
-13.809123, -0.012807, 3.105846, 0.000000
-13.802707, -0.011923, 3.109543, 0.000000
-13.794014, -0.017560, 3.107518, 0.000000
-13.789006, -0.023270, 3.108948, 0.000000
-13.812132, -0.022036, 3.107922, 0.000000
-13.768820, -0.023315, 3.109804, 0.000000
-13.765951, -0.019213, 3.109324, 0.000000
-13.792424, -0.021002, 3.108738, 0.000000
-13.757638, -0.020366, 3.107839, 0.000000
-13.794015, -0.018491, 3.107873, 0.000000
-13.766107, -0.025109, 3.108749, 0.000000
-13.769197, -0.031361, 3.111479, 0.000000
-13.748307, -0.032426, 3.110480, 0.000000
-13.694813, -0.034711, 3.110324, 0.000000
-13.640261, -0.037336, 3.109785, 0.000000
-13.610041, -0.036191, 3.109566, 0.000000
-13.621008, -0.026079, 3.108321, 0.000000
-13.552072, -0.022212, 3.106101, 0.000000
-13.622705, -0.020836, 3.103461, 0.000000
-13.636718, -0.016154, 3.104902, 0.000000
-13.616906, -0.017612, 3.108295, 0.000000
-13.559981, -0.024238, 3.109136, 0.000000
-13.598296, -0.017084, 3.108343, 0.000000
-13.560474, -0.018995, 3.106689, 0.000000
-13.588503, -0.022931, 3.109088, 0.000000
-13.548111, -0.023163, 3.106908, 0.000000
-13.543472, -0.022246, 3.104876, 0.000000
-13.543746, -0.031981, 3.109392, 0.000000
-13.549262, -0.038761, 3.110069, 0.000000
-13.526746, -0.037879, 3.109629, 0.000000
-13.539882, -0.034347, 3.109213, 0.000000
-13.499230, -0.031864, 3.110517, 0.000000
-13.581251, -0.033588, 3.110266, 0.000000
-13.538632, -0.035676, 3.111036, 0.000000
-13.550758, -0.038611, 3.110151, 0.000000
-13.537446, -0.042425, 3.110230, 0.000000
-13.538041, -0.039449, 3.110435, 0.000000
-13.574323, -0.039121, 3.112510, 0.000000
-13.659126, -0.031629, 3.109130, 0.000000
-13.709934, -0.031758, 3.110019, 0.000000
-13.768037, -0.028665, 3.110277, 0.000000
-13.768773, -0.027399, 3.109454, 0.000000
-13.803456, -0.026120, 3.109647, 0.000000
-13.790646, -0.023343, 3.109857, 0.000000
-13.822934, -0.022843, 3.106487, 0.000000
-13.840434, -0.021495, 3.108627, 0.000000
-13.846789, -0.011020, 3.109592, 0.000000
-13.886806, -0.023023, 3.119334, 0.000000
-13.896728, -0.033988, 3.122956, 0.000000
-13.899002, -0.039420, 3.130660, 0.000000
-13.892388, -0.017238, 3.130757, 0.000000
-13.877213, -0.007181, 3.127352, 0.000000
-13.908076, -0.004884, 3.132022, 0.000000
-13.881308, -0.011385, 3.135428, 0.000000
-13.887268, -0.016943, 3.134985, 0.000000
-13.906910, -0.019631, 3.135241, 0.000000
-13.966060, -0.016257, 3.136340, 0.000000
-13.979616, -0.015340, -3.141280, 0.000000
-13.965969, -0.018319, -3.137650, 0.000000
-14.002258, -0.030787, -3.129003, 0.000000
-13.984940, -0.040069, -3.121372, 0.000000
-14.028530, -0.054696, -3.112223, 0.000000
-13.982914, -0.083677, -3.099556, 0.000000
-14.026157, -0.136490, -3.078583, 0.000000
-14.009129, -0.156946, -3.074511, 0.000000
-13.980152, -0.160349, -3.069778, 0.000000
-13.973717, -0.155921, -3.068799, 0.000000
-14.002982, -0.159252, -3.067467, 0.000000
-13.993487, -0.160772, -3.070725, 0.000000
-13.980333, -0.161501, -3.074614, 0.000000
-13.958656, -0.161456, -3.077375, 0.000000
-13.850968, -0.149267, -3.083024, 0.000000
-13.728667, -0.138959, -3.071813, 0.000000
-13.658130, -0.154156, -3.012945, 0.000000
-13.562012, -0.159192, -2.978218, 0.000000
-13.481682, -0.155179, -2.965508, 0.000000
-13.413476, -0.161313, -2.936018, 0.000000
-13.339465, -0.162219, -2.926595, 0.000000
-13.261587, -0.153607, -2.928679, 0.000000
-13.219306, -0.147299, -2.913492, 0.000000
-13.172831, -0.141073, -2.918262, 0.000000
-13.136628, -0.139226, -2.917330, 0.000000
-13.105122, -0.126381, -2.895030, 0.000000
-13.077428, -0.128729, -2.851186, 0.000000
-13.068565, -0.133345, -2.850919, 0.000000
-13.063549, -0.147346, -2.811510, 0.000000
-13.058787, -0.149989, -2.799057, 0.000000
-13.053728, -0.155948, -2.773197, 0.000000
-13.057460, -0.163817, -2.764464, 0.000000
-13.067709, -0.181012, -2.722203, 0.000000
-13.079466, -0.186161, -2.727236, 0.000000
-13.103634, -0.192663, -2.712271, 0.000000
-13.159925, -0.225863, -2.682513, 0.000000
-13.183938, -0.244596, -2.668165, 0.000000
-13.229790, -0.281261, -2.655708, 0.000000
-13.244909, -0.298107, -2.643349, 0.000000
-13.275179, -0.318994, -2.616854, 0.000000
-13.298653, -0.326524, -2.603579, 0.000000
-13.305938, -0.324328, -2.607734, 0.000000
-13.324013, -0.339746, -2.558133, 0.000000
-13.351590, -0.370104, -2.553110, 0.000000
-13.359607, -0.378269, -2.552164, 0.000000
-13.376550, -0.394832, -2.535902, 0.000000
-13.413784, -0.424117, -2.502138, 0.000000
-13.439403, -0.435437, -2.547630, 0.000000
-13.447851, -0.442279, -2.564117, 0.000000
-13.470912, -0.455424, -2.558009, 0.000000
-13.484060, -0.470290, -2.608918, 0.000000
-13.498276, -0.481199, -2.611287, 0.000000
-13.533078, -0.505185, -2.598857, 0.000000
-13.550655, -0.522168, -2.622527, 0.000000
-13.567458, -0.530642, -2.619476, 0.000000
-13.607466, -0.555221, -2.602420, 0.000000
-13.630969, -0.569437, -2.595507, 0.000000
-13.656582, -0.584632, -2.609815, 0.000000
-13.668574, -0.585021, -2.605309, 0.000000
-13.664128, -0.569341, -2.687321, 0.000000
-13.461447, -0.359737, 2.999642, 0.000000
-13.428604, -0.299377, 2.900026, 0.000000
-13.442320, -0.275486, 2.917730, 0.000000
-13.470546, -0.250432, 2.927809, 0.000000
-13.482981, -0.228628, 2.927235, 0.000000
-13.498820, -0.210603, 2.941058, 0.000000
-13.556743, -0.191815, 2.954234, 0.000000
-13.556511, -0.181502, 2.948323, 0.000000
-13.572464, -0.169781, 2.961701, 0.000000
-13.628341, -0.158965, 2.976087, 0.000000
-13.648887, -0.153260, 2.982751, 0.000000
-13.694980, -0.144779, 2.987097, 0.000000
-13.797510, -0.133352, 3.000012, 0.000000
-13.916948, -0.123819, 3.014801, 0.000000
-14.032469, -0.114555, 3.021937, 0.000000
-14.124120, -0.112031, 3.019145, 0.000000
-14.176038, -0.110058, 3.023929, 0.000000
-14.258397, -0.096133, 2.994203, 0.000000
-14.279344, -0.084410, 2.996886, 0.000000
-14.280747, -0.075230, 2.995550, 0.000000
-14.335038, -0.068632, 3.028866, 0.000000
-14.329999, -0.072240, 3.044789, 0.000000
-14.355183, -0.070022, 3.063552, 0.000000
-14.385125, -0.068201, 3.081209, 0.000000
-14.394711, -0.067741, 3.087233, 0.000000
-14.714860, 0.034066, 2.986031, 0.000000
-14.875179, 0.066494, 2.982465, 0.000000
-14.979426, 0.081640, 2.921874, 0.000000
-15.042156, 0.089426, 2.899801, 0.000000
-15.135622, 0.105339, 2.891804, 0.000000
-15.289647, 0.149498, 2.545377, 0.000000
-15.519354, 0.238093, 1.730630, 0.000000
-15.620068, 0.290402, 1.635505, 0.000000
-15.704538, 0.291089, 1.617832, 0.000000
-15.773363, 0.324849, 1.632113, 0.000000
-15.813824, 0.361154, 1.638746, 0.000000
-15.841357, 0.400032, 1.648172, 0.000000
-15.862189, 0.433482, 1.651937, 0.000000
-15.887883, 0.571220, 1.666418, 0.000000
-15.903272, 0.644623, 1.661777, 0.000000
-15.917573, 0.715894, 1.657389, 0.000000
-15.932678, 0.853898, 1.658393, 0.000000
-15.942980, 0.905793, 1.663336, 0.000000
-15.948124, 0.971054, 1.655633, 0.000000
-15.945070, 0.988045, 1.651874, 0.000000
-15.937937, 1.022788, 1.650796, 0.000000
-15.935289, 1.063257, 1.646408, 0.000000
-15.942475, 1.146697, 1.642804, 0.000000
-15.940570, 1.164234, 1.640935, 0.000000
-15.942285, 1.196675, 1.640247, 0.000000
-15.946366, 1.308280, 1.635779, 0.000000
-15.948928, 1.326796, 1.627850, 0.000000
-15.950060, 1.397656, 1.626877, 0.000000
-15.951704, 1.419359, 1.625038, 0.000000
-15.954857, 1.487922, 1.629572, 0.000000
-15.953111, 1.491094, 1.625426, 0.000000
-15.963819, 1.597605, 1.626778, 0.000000
-15.961575, 1.652062, 1.622461, 0.000000
-15.961830, 1.768361, 1.617838, 0.000000
-15.954732, 1.852781, 1.624680, 0.000000
-15.951029, 1.900765, 1.625852, 0.000000
-15.945819, 1.997457, 1.626482, 0.000000
-15.951018, 2.063578, 1.626630, 0.000000
-15.957017, 2.192801, 1.640348, 0.000000
-15.969662, 2.333642, 1.650011, 0.000000
-15.980570, 2.459617, 1.664382, 0.000000
-15.989903, 2.626542, 1.671664, 0.000000
-15.997859, 2.759600, 1.677697, 0.000000
-16.015706, 2.888946, 1.667979, 0.000000
-16.029922, 2.997019, 1.670688, 0.000000
-16.039282, 3.109886, 1.675386, 0.000000
-16.050873, 3.181750, 1.672253, 0.000000
-16.059870, 3.317192, 1.658257, 0.000000
-16.050384, 3.438341, 1.672302, 0.000000
-16.048272, 3.514849, 1.659642, 0.000000
-16.046350, 3.545887, 1.656236, 0.000000
-16.046910, 3.665381, 1.644069, 0.000000
-16.033861, 3.725452, 1.675905, 0.000000
-16.034983, 3.827002, 1.666790, 0.000000
-16.037008, 3.884762, 1.658355, 0.000000
-16.048752, 4.008802, 1.632673, 0.000000
-16.058340, 4.073801, 1.610452, 0.000000
-16.057118, 4.133650, 1.607614, 0.000000
-16.065300, 4.200131, 1.589336, 0.000000
-16.071776, 4.267892, 1.578274, 0.000000
-16.077406, 4.389224, 1.563712, 0.000000
-16.083569, 4.440825, 1.550636, 0.000000
-16.083146, 4.511038, 1.519700, 0.000000
-16.076125, 4.585940, 1.476263, 0.000000
-16.060189, 4.680453, 1.419152, 0.000000
-16.028861, 4.804548, 1.361089, 0.000000
-16.000833, 4.916086, 1.313573, 0.000000
-15.962019, 5.033996, 1.253675, 0.000000
-15.925080, 5.132539, 1.234514, 0.000000
-15.869933, 5.287371, 1.199529, 0.000000
-15.836409, 5.368767, 1.165282, 0.000000
-15.804702, 5.441501, 1.140519, 0.000000
-15.786737, 5.500913, 1.140485, 0.000000
-15.768235, 5.559137, 1.139103, 0.000000
-15.759817, 5.604698, 1.156247, 0.000000
-15.760743, 5.623735, 1.145994, 0.000000
-15.756035, 5.673137, 1.156006, 0.000000
-15.749185, 5.700251, 1.158169, 0.000000
-15.746537, 5.734574, 1.157778, 0.000000
-15.741250, 5.772160, 1.140798, 0.000000
-15.751583, 5.802928, 1.053996, 0.000000
-15.743985, 5.839800, 1.035957, 0.000000
-15.744610, 5.864670, 0.981398, 0.000000
-15.738729, 5.910227, 0.948925, 0.000000
-15.756336, 5.941554, 0.830908, 0.000000
-15.774478, 5.965886, 0.714322, 0.000000
-15.750978, 5.987799, 0.839460, 0.000000
-15.756918, 6.000561, 0.806361, 0.000000
-15.749843, 6.024680, 0.796456, 0.000000
-15.751334, 6.047567, 0.806485, 0.000000
-15.767091, 6.075660, 0.735659, 0.000000
-15.776793, 6.095035, 0.735302, 0.000000
-15.758154, 6.103418, 0.846597, 0.000000
-15.756818, 6.119263, 0.836362, 0.000000
-15.754133, 6.139311, 0.843354, 0.000000
-15.749287, 6.158968, 0.846666, 0.000000
-15.746458, 6.188383, 0.832899, 0.000000
-15.755176, 6.193059, 0.830776, 0.000000
-15.742859, 6.214530, 0.898950, 0.000000
-15.735200, 6.224041, 0.913260, 0.000000
-15.720856, 6.252543, 0.925745, 0.000000
-15.721781, 6.258986, 0.932647, 0.000000
-15.714238, 6.305663, 0.927014, 0.000000
-15.725993, 6.319439, 0.915344, 0.000000
-15.728739, 6.337637, 0.915355, 0.000000
-15.722369, 6.363148, 0.942667, 0.000000
-15.704928, 6.382987, 1.034693, 0.000000
-15.699040, 6.408886, 0.994117, 0.000000
-15.692738, 6.430630, 0.997838, 0.000000
-15.688812, 6.447968, 1.010956, 0.000000
-15.682475, 6.494120, 1.014262, 0.000000
-15.679578, 6.519973, 1.014376, 0.000000
-15.673851, 6.548452, 1.038291, 0.000000
-15.670758, 6.561507, 1.093770, 0.000000
-15.668668, 6.585118, 1.080456, 0.000000
-15.659112, 6.623894, 1.086488, 0.000000
-15.650014, 6.657511, 1.104250, 0.000000
-15.647291, 6.685946, 1.108232, 0.000000
-15.645714, 6.712950, 1.104273, 0.000000
-15.646462, 6.738282, 1.104548, 0.000000
-15.644237, 6.763238, 1.149764, 0.000000
-15.633273, 6.785264, 1.222451, 0.000000
-15.624446, 6.825182, 1.185856, 0.000000
-15.618761, 6.852553, 1.195096, 0.000000
-15.612727, 6.890981, 1.202194, 0.000000
-15.609740, 6.931942, 1.217450, 0.000000
-15.613337, 6.946010, 1.203697, 0.000000
-15.602401, 7.010963, 1.256346, 0.000000
-15.596825, 7.049147, 1.258585, 0.000000
-15.587293, 7.087587, 1.278040, 0.000000
-15.578026, 7.143211, 1.287874, 0.000000
-15.574865, 7.196590, 1.300860, 0.000000
-15.578531, 7.226849, 1.318888, 0.000000
-15.576173, 7.278487, 1.313400, 0.000000
-15.574260, 7.320067, 1.339602, 0.000000
-15.563800, 7.374431, 1.357617, 0.000000
-15.550688, 7.408267, 1.374806, 0.000000
-15.545672, 7.459775, 1.391634, 0.000000
-15.539640, 7.558709, 1.436871, 0.000000
-15.543590, 7.631658, 1.413368, 0.000000
-15.532654, 7.727454, 1.449313, 0.000000
-15.524483, 7.880823, 1.476659, 0.000000
-15.518884, 8.034761, 1.488582, 0.000000
-15.516779, 8.162460, 1.519087, 0.000000
-15.517523, 8.215609, 1.526552, 0.000000
-15.521270, 8.301049, 1.530464, 0.000000
-15.524132, 8.406571, 1.527751, 0.000000
-15.526547, 8.472620, 1.521394, 0.000000
-15.521605, 8.559891, 1.512875, 0.000000
-15.517110, 8.636429, 1.521169, 0.000000
-15.509486, 8.703093, 1.529489, 0.000000
-15.504478, 8.757194, 1.534016, 0.000000
-15.494991, 8.836986, 1.536616, 0.000000
-15.488535, 8.909813, 1.535887, 0.000000
-15.484311, 8.978590, 1.536413, 0.000000
-15.486291, 9.038129, 1.536329, 0.000000
-15.483151, 9.056333, 1.537383, 0.000000
-15.480302, 9.158365, 1.535972, 0.000000
-15.476640, 9.171355, 1.537376, 0.000000
-15.474927, 9.243102, 1.535234, 0.000000
-15.474598, 9.284688, 1.533949, 0.000000
-15.476202, 9.432119, 1.528015, 0.000000
-15.481212, 9.508300, 1.529694, 0.000000
-15.481208, 9.627928, 1.532246, 0.000000
-15.481364, 9.669163, 1.539050, 0.000000
-15.480000, 9.767004, 1.543686, 0.000000
-15.480189, 9.801915, 1.543477, 0.000000
-15.480526, 9.818360, 1.546326, 0.000000
-15.473002, 9.910228, 1.555900, 0.000000
-15.469593, 9.956556, 1.557441, 0.000000
-15.470751, 10.030818, 1.557537, 0.000000
-15.471689, 10.093616, 1.554020, 0.000000
-15.472007, 10.149163, 1.557759, 0.000000
-15.473508, 10.208611, 1.561399, 0.000000
-15.473865, 10.233334, 1.561952, 0.000000
-15.476213, 10.308786, 1.559658, 0.000000
-15.474651, 10.315075, 1.561860, 0.000000
-15.470259, 10.374716, 1.562207, 0.000000
-15.466255, 10.406528, 1.557992, 0.000000
-15.467844, 10.445122, 1.562901, 0.000000
-15.470299, 10.471806, 1.559542, 0.000000
-15.475198, 10.518657, 1.557913, 0.000000
-15.475987, 10.555488, 1.560578, 0.000000
-15.473056, 10.618341, 1.561786, 0.000000
-15.473905, 10.658205, 1.558618, 0.000000
-15.476216, 10.643734, 1.556894, 0.000000
-15.477787, 10.682704, 1.559362, 0.000000
-15.476971, 10.751880, 1.554044, 0.000000
-15.480076, 10.798701, 1.552456, 0.000000
-15.478950, 10.848571, 1.553620, 0.000000
-15.476574, 10.921469, 1.550124, 0.000000
-15.475637, 10.951269, 1.549386, 0.000000
-15.471461, 11.035738, 1.544675, 0.000000
-15.463374, 11.076600, 1.541429, 0.000000
-15.452576, 11.106500, 1.534542, 0.000000
-15.443515, 11.140096, 1.534561, 0.000000
-15.439054, 11.180706, 1.534819, 0.000000
-15.440694, 11.218244, 1.534230, 0.000000
-15.435144, 11.214241, 1.528937, 0.000000
-15.431018, 11.287530, 1.526367, 0.000000
-15.421849, 11.367918, 1.518270, 0.000000
-15.415097, 11.445794, 1.511087, 0.000000
-15.405057, 11.551439, 1.511730, 0.000000
-15.391780, 11.664996, 1.510702, 0.000000
-15.378548, 11.770751, 1.513240, 0.000000
-15.372354, 11.783206, 1.511754, 0.000000
-15.363265, 11.884548, 1.503655, 0.000000
-15.351868, 11.974276, 1.498335, 0.000000
-15.351388, 11.970805, 1.498710, 0.000000
-15.344618, 12.042082, 1.494642, 0.000000
-15.337730, 12.102913, 1.490144, 0.000000
-15.340190, 12.103468, 1.494732, 0.000000
-15.326853, 12.216010, 1.480659, 0.000000
-15.323039, 12.234752, 1.472009, 0.000000
-15.313963, 12.298000, 1.464328, 0.000000
-15.311826, 12.336997, 1.457523, 0.000000
-15.302033, 12.424598, 1.438333, 0.000000
-15.285421, 12.493080, 1.420336, 0.000000
-15.278672, 12.552331, 1.397491, 0.000000
-15.274235, 12.574412, 1.386668, 0.000000
-15.268782, 12.599301, 1.378845, 0.000000
-15.266111, 12.611504, 1.367590, 0.000000
-15.259313, 12.641429, 1.359529, 0.000000
-15.261099, 12.612536, 1.363907, 0.000000
-15.240687, 12.676224, 1.316534, 0.000000
-15.234733, 12.666388, 1.308655, 0.000000
-15.225680, 12.684167, 1.295904, 0.000000
-15.202836, 12.750886, 1.240421, 0.000000
-15.138429, 12.863025, 0.993862, 0.000000
-14.920854, 13.168868, 0.227988, 0.000000
-14.839876, 13.239584, 0.077260, 0.000000
-14.772273, 13.273114, 0.033376, 0.000000
-14.742122, 13.294448, 0.018573, 0.000000
-14.723112, 13.311808, 0.008000, 0.000000
-14.675358, 13.324953, 0.004492, 0.000000
-14.576325, 13.332673, -0.008018, 0.000000
-14.505720, 13.338035, -0.019733, 0.000000
-14.411338, 13.342031, -0.017935, 0.000000
-14.285298, 13.343049, -0.024595, 0.000000
-14.238866, 13.350306, -0.025259, 0.000000
-14.103601, 13.349080, -0.030049, 0.000000
-14.064169, 13.351446, -0.036668, 0.000000
-13.970141, 13.355190, -0.029563, 0.000000
-13.950220, 13.357954, -0.029317, 0.000000
-13.956785, 13.365371, -0.023518, 0.000000
-13.928768, 13.366762, -0.028938, 0.000000
-13.926255, 13.369494, -0.022320, 0.000000
-13.929684, 13.371443, -0.019299, 0.000000
-13.932488, 13.368818, -0.022926, 0.000000
-13.959459, 13.369099, -0.022481, 0.000000
-13.968586, 13.370523, -0.019229, 0.000000
-14.002804, 13.371401, -0.019952, 0.000000
-14.019278, 13.371239, -0.013152, 0.000000
-14.053389, 13.374758, -0.014277, 0.000000
-14.072075, 13.371959, -0.017494, 0.000000
-14.090059, 13.369838, -0.022905, 0.000000
-14.101576, 13.370061, -0.018368, 0.000000
-14.117745, 13.371116, -0.024959, 0.000000
-14.116415, 13.368103, -0.019127, 0.000000
-14.124914, 13.368506, -0.023414, 0.000000
-14.122987, 13.370858, -0.012508, 0.000000
-14.127276, 13.374129, -0.013167, 0.000000
-14.133308, 13.373485, -0.016300, 0.000000
-14.137611, 13.375145, -0.013114, 0.000000
-14.135132, 13.372781, -0.016977, 0.000000
-14.128019, 13.372089, -0.017487, 0.000000
-14.135797, 13.372471, -0.014898, 0.000000
-14.139286, 13.369429, -0.014381, 0.000000
-14.154396, 13.368512, -0.022308, 0.000000
-14.156680, 13.368524, -0.022034, 0.000000
-14.151323, 13.368041, -0.019605, 0.000000
-14.153123, 13.368075, -0.018294, 0.000000
-14.151809, 13.369616, -0.019676, 0.000000
-14.152138, 13.370586, -0.013312, 0.000000
-14.139149, 13.370980, -0.009813, 0.000000
-14.143424, 13.372098, -0.017188, 0.000000
-14.138961, 13.373954, -0.009852, 0.000000
-14.142910, 13.370773, -0.013172, 0.000000
-14.141766, 13.373516, -0.019065, 0.000000
-14.143640, 13.374310, -0.012625, 0.000000
-14.135511, 13.373831, -0.017056, 0.000000
-14.133457, 13.372218, -0.017983, 0.000000
-14.135634, 13.372719, -0.014623, 0.000000
-14.137747, 13.373688, -0.016825, 0.000000
-14.146435, 13.374827, -0.018174, 0.000000
-14.140953, 13.374726, -0.013926, 0.000000
